1,0.0,9.7
2,6.981317007977318,9.7
3,2.1193283774216836,9.7
4,4.918655164711289,9.7
5,3.2828812120845745,9.7
6,4.57110042188991,9.7
7,3.823102171035193,9.7
8,3.8873242430782726,9.7
9,3.9477685461776497,9.7
10,4.2802122132241935,9.7
11,4.19710129646254,9.7
12,4.446434046747459,9.7
13,4.363323129985823,9.7
14,4.006323964805169,9.7
15,4.211555368942836,9.7
16,4.006323964805163,9.7
17,4.0977295481605935,9.7
18,3.9839037273783613,9.7
19,4.323656556076853,9.7
20,3.966657390896204,9.7
21,4.363323129985824,9.7
22,4.085657112623088,9.7
23,4.442656277803744,9.7
24,3.8321359663353736,9.7
25,4.0977295481605935,9.7
26,3.8321359663353736,9.7
27,4.021845667639115,9.7
28,4.097729548160604,9.7
29,4.287439249464314,9.7
30,4.4426562778037475,9.7
31,4.173613428682092,9.7
32,4.059787607899855,9.7
33,4.0977295481605935,9.7
34,4.021845667639115,9.7
35,4.097729548160604,9.7
36,4.021845667639094,9.7
37,4.287439249464335,9.7
38,4.059787607899855,9.7
39,4.759988869075444,9.7
40,3.9269908169872383,9.7
41,4.24949730920358,9.7
42,4.05978760789985,9.7
43,4.2494973092035915,9.7
44,3.7683245213513934,9.7
45,3.945961787117606,9.7
46,4.173613428682092,9.7
47,4.173613428682092,9.7
48,4.28743924946433,9.7
49,4.287439249464335,9.7
50,4.287439249464335,9.7
51,4.2115553689428475,9.7
52,4.097729548160604,9.7
53,4.173613428682092,9.7
54,4.439207010507333,9.7
55,3.6153248791311112,9.7
56,4.945099547317265,9.7
57,3.989324004558471,9.7
58,4.487989505128274,9.7
59,4.2802122132241935,9.7
60,4.03087946293928,9.7
61,3.989324004558465,9.7
62,3.906213087796823,9.7
63,3.9893240045584535,9.7
64,4.287439249464332,9.7
65,3.9839037273783613,9.7
66,4.401265070246568,9.7
67,3.908019846856867,9.7
68,4.097729548160604,9.7
69,4.323656556076864,9.7
70,3.945961787117617,9.7
71,4.097729548160582,9.7
72,3.908019846856873,9.7
73,4.173613428682092,9.7
74,4.211555368942839,9.7
75,4.059787607899855,9.7
76,4.477148950768062,9.7
77,3.9839037273783613,9.7
78,4.2494973092035915,9.7
79,3.7562520858138964,9.7
80,4.244323408258933,9.7
81,4.006323964805152,9.7
82,4.2115553689428396,9.7
83,4.059787607899851,9.7
84,4.325381189725079,9.7
85,3.8700779065961286,9.7
86,4.287439249464335,9.7
87,4.363323129985824,9.7
88,3.9839037273783613,9.7
89,4.1356714884213375,9.7
90,3.8321359663353847,9.7
91,3.18712298190268,9.7
92,5.198045815722243,9.7
93,3.3009488026849234,9.7
94,4.799655442984404,9.7
95,3.4527165637279102,9.7
96,4.287439249464335,9.7
97,3.926990816987255,9.7
98,4.05978760789985,9.7
99,4.1356714884213375,9.7
100,4.173613428682092,9.7
101,4.211555368942842,9.7
102,4.204656834349979,9.7
103,3.870077906596118,9.7
104,4.24949730920358,9.7
105,3.945961787117617,9.7
106,4.097729548160604,9.7
107,4.05978760789985,9.7
108,4.6409891473485585,9.7
109,4.097729548160599,9.7
110,4.211555368942836,9.7
111,3.7941940260746296,9.7
112,4.363323129985824,9.7
113,3.870077906596118,9.7
114,4.097729548160604,9.7
115,3.9839037273783613,9.7
116,4.323656556076876,9.7
117,3.870077906596118,9.7
118,4.249497309203585,9.7
119,3.9839037273783635,9.7
120,4.325381189725079,9.7
121,3.945961787117617,9.7
122,4.4823228517127145,9.7
123,3.7941940260746296,9.7
124,4.325381189725069,9.7
125,4.021845667639094,9.7
126,4.439207010507317,9.7
127,4.249497309203586,9.7
128,4.125323686532054,9.7
129,4.05978760789986,9.7
130,4.2115553689428475,9.7
131,3.926990816987244,9.7
132,4.021845667639106,9.7
133,3.908019846856873,9.7
134,4.287439249464332,9.7
135,4.097729548160599,9.7
136,4.211555368942842,9.7
137,3.8700779065961286,9.7
138,4.799655442984404,9.7
139,4.006323964805163,9.7
140,4.097729548160604,9.7
141,4.021845667639094,9.7
142,4.442656277803744,9.7
143,4.24949730920358,9.7
144,4.401265070246571,9.7
145,4.439207010507317,9.7
146,4.173613428682092,9.7
147,4.135671488421348,9.7
148,3.8700779065961286,9.7
149,4.021845667639094,9.7
150,4.211555368942825,9.7
151,4.244323408258933,9.7
152,4.0977295481606015,9.7
153,4.363323129985823,9.7
154,4.173613428682092,9.7
155,4.325381189725069,9.7
156,4.402989703894784,9.7
157,4.021845667639115,9.7
158,4.097729548160604,9.7
159,4.164990260441014,9.7
160,4.1356714884213375,9.7
161,4.482322851712711,9.7
162,4.05978760789985,9.7
163,4.363323129985823,9.7
164,4.173613428682092,9.7
165,4.323656556076864,9.7
166,4.045990538714124,9.7
167,4.1356714884213375,9.7
168,4.05978760789985,9.7
169,4.325381189725078,9.7
170,4.402989703894784,9.7
171,4.287439249464335,9.7
172,4.135671488421348,9.7
173,4.325381189725079,9.7
174,4.283989982167904,9.7
175,3.7183101455531413,9.7
176,-0.11382582078224321,9.7
177,7.588388052149259,9.7
178,2.1626905948625397,9.7
179,5.425697457286719,9.7
180,3.371658782261773,9.7
181,4.363323129985823,9.7
182,4.125323686532054,9.7
183,3.945961787117606,9.7
184,4.125323686532066,9.7
185,4.006323964805152,9.7
186,4.249497309203585,9.7
187,4.097729548160599,9.7
188,4.211555368942842,9.7
189,3.988158898248725,9.7
190,4.363323129985823,9.7
191,3.906213087796835,9.7
192,4.23865675484339,9.7
193,3.9477685461776497,9.7
194,4.446434046747454,9.7
195,4.238656754843372,9.7
196,4.113990379700918,9.7
197,4.363323129985823,9.7
198,3.908019846856867,9.7
199,4.363323129985824,9.7
200,3.9839037273783613,9.7
201,4.325381189725079,9.7
202,3.8321359663353625,9.7
203,4.139062946768675,9.7
204,4.1356714884213455,9.7
205,4.173613428682092,9.7
206,4.244323408258939,9.7
207,3.908019846856873,9.7
208,4.2494973092035915,9.7
209,3.7562520858138853,9.7
210,3.9839037273783613,9.7
211,4.323656556076853,9.7
212,4.125323686532066,9.7
213,4.173613428682092,9.7
214,4.287439249464333,9.7
