1,0.04155545838082682,9.7
2,7.230649758262224,9.7
3,8.435758051305918,9.7
4,8.311091676163473,9.7
5,8.726646259971647,9.7
6,8.964645703425418,9.7
7,8.726646259971648,9.7
8,8.954297901536124,9.7
9,8.647313112153729,9.7
10,9.599310885968812,9.7
11,9.100645385399007,9.7
12,8.934423551875733,9.7
13,8.892868093494931,9.7
14,8.935722159950132,9.7
15,8.93442355187574,9.7
16,9.474644510826364,9.7
17,8.809757176733278,9.7
18,8.643535343210017,9.7
19,9.03018178205762,9.7
20,8.612820439189415,9.7
21,8.916355961275379,9.7
22,8.536936558667916,9.7
23,9.162978572970232,9.7
24,9.202645146879194,9.7
25,8.802530140493136,9.7
26,8.688704319710892,9.7
27,8.461052678146407,9.7
28,9.144007602839855,9.7
29,8.57487849892867,9.7
30,8.6887043197109,9.7
31,9.043978851243342,9.7
32,8.84047208075389,9.7
33,8.612820439189404,9.7
34,8.726646259971647,9.7
35,9.10606566257911,9.7
36,8.726646259971647,9.7
37,8.84047208075389,9.7
38,8.461052678146407,9.7
39,8.726646259971647,9.7
40,8.916355961275379,9.7
41,9.068123722318367,9.7
42,9.181949543100602,9.7
43,8.726646259971647,9.7
44,8.802530140493147,9.7
45,8.536936558667916,9.7
46,8.851312635114104,9.7
47,9.266867218922272,9.7
48,9.059089927018185,9.7
49,9.100645385399007,9.7
50,8.768201718352474,9.7
51,8.975979010256536,9.7
52,9.266867218922272,9.7
53,9.017534468637377,9.7
54,9.183756302160647,9.7
55,8.643535343210017,9.7
56,8.916355961275379,9.7
57,8.461052678146407,9.7
58,8.612820439189427,9.7
59,9.321644868606079,9.7
60,8.650762379450148,9.7
61,8.992239841796877,9.7
62,8.49899461840716,9.7
63,8.80253014049314,9.7
64,9.202645146879194,9.7
65,8.84047208075389,9.7
66,8.688704319710913,9.7
67,8.688704319710892,9.7
68,8.954297901536128,9.7
69,8.726646259971647,9.7
70,8.347226857364184,9.7
71,8.878414021014633,9.7
72,8.802530140493147,9.7
73,8.878414021014635,9.7
74,8.726646259971647,9.7
75,9.321644868606079,9.7
76,9.162978572970228,9.7
77,8.802530140493147,9.7
78,8.726646259971647,9.7
79,8.461052678146407,9.7
80,9.03018178205762,9.7
81,9.123311999061261,9.7
82,8.954297901536124,9.7
83,8.688704319710892,9.7
84,8.650762379450155,9.7
85,8.84047208075389,9.7
86,8.57487849892865,9.7
87,8.688704319710913,9.7
88,9.10606566257911,9.7
89,8.84047208075388,9.7
90,8.726646259971647,9.7
91,8.461052678146427,9.7
92,8.878414021014633,9.7
93,8.764588200232392,9.7
94,9.030181782057612,9.7
95,8.49899461840716,9.7
