1,0.0,9.7
2,8.144869842640205,9.7
3,6.648873340930778,9.7
4,8.60197988482919,9.7
5,5.069765922459714,9.7
6,8.131647651337216,9.7
7,7.095142828759553,9.7
8,9.06812372231836,9.7
9,3.371658782261773,9.7
10,8.643535343210017,9.7
11,5.111321380840541,9.7
12,8.269536217782646,9.7
13,6.898206091215693,9.7
14,8.859104283560502,9.7
15,4.4464340467474655,9.7
16,8.227980759401843,9.7
17,6.773539716073236,9.7
18,8.574878498928664,9.7
19,5.539523278068956,9.7
20,8.30928491710344,9.7
21,6.425984973251846,9.7
22,8.650762379450137,9.7
23,5.084219994939995,9.7
24,8.964645703425424,9.7
25,3.7941940260746296,9.7
26,8.385168797624928,9.7
27,6.108652381980152,9.7
28,8.878414021014635,9.7
29,4.021845667639106,9.7
30,8.536936558667916,9.7
31,5.501581337808212,9.7
32,8.233401036581963,9.7
33,6.791607306673586,9.7
34,8.650762379450155,9.7
35,4.945099547317265,9.7
36,8.726646259971648,9.7
37,4.28021221322417,9.7
38,8.144869842640214,9.7
39,7.604648883689577,9.7
40,8.809757176733283,9.7
41,4.6126558802707365,9.7
42,8.892868093494908,9.7
43,4.072434921320107,9.7
44,8.68509080159083,9.7
45,5.1963211820740245,9.7
46,8.11957521579971,9.7
47,7.360736410584782,9.7
48,8.233401036581942,9.7
49,6.782984138432518,9.7
50,9.083645425152302,9.7
51,3.452716563727916,9.7
52,8.195459096321198,9.7
53,7.4176493209758965,9.7
54,8.423110737885695,9.7
55,5.926847251564081,9.7
56,8.84047208075388,9.7
57,4.05978760789985,9.7
58,8.157517156060454,9.7
59,7.133084769020304,9.7
60,8.61282043918941,9.7
61,5.12216193520075,9.7
62,8.57487849892866,9.7
63,5.084219994940016,9.7
64,8.347226857364184,9.7
65,6.639839545630602,9.7
66,8.57487849892866,9.7
67,5.235987755982983,9.7
68,8.347226857364173,9.7
69,5.956884620937185,9.7
70,8.57487849892866,9.7
71,5.349813576765236,9.7
72,8.271342976842696,9.7
73,6.260420143023139,9.7
74,8.6887043197109,9.7
75,5.349813576765225,9.7
76,8.423110737885672,9.7
77,5.9568846209371635,9.7
78,8.11957521579972,9.7
79,7.2469105898025505,9.7
80,8.840472080753887,9.7
81,4.477148950768062,9.7
82,8.498994618407172,9.7
83,5.539523278068956,9.7
84,8.954297901536128,9.7
