1,0.0,9.7
2,1.7037737936135096,9.7
3,1.8284401687559666,9.7
4,1.6622183352326945,9.7
5,1.4959965017094285,9.7
6,1.2693303650867807,9.7
7,1.4038517896476084,9.7
8,1.5176776104298517,9.7
9,1.6315034312120948,9.7
10,1.9531065438984114,9.7
11,1.9946620022792267,9.7
12,2.0777729190408682,9.7
13,1.8284401687559666,9.7
14,1.8699956271367815,9.7
15,1.8699956271367815,9.7
16,1.9531065438984114,9.7
17,1.911551085517608,9.7
18,1.994662002279238,9.7
19,2.0488647740803128,9.7
20,2.379994434537722,9.7
21,1.9729808935588071,9.7
22,2.314458355905523,9.7
23,2.238574475384031,9.7
24,2.3006612867197966,9.7
25,2.102328417174987,9.7
26,2.451772044468227,9.7
27,2.368661127706597,9.7
28,2.3271056693257703,9.7
29,2.24399475256414,9.7
30,2.4102165860874,9.7
31,2.24399475256414,9.7
32,2.285550210944955,9.7
33,2.160883835802522,9.7
34,2.048864774080291,9.7
35,2.1626905948625343,9.7
36,2.2006325351232894,9.7
37,2.124748654601801,9.7
38,0.0,9.7
39,0.0,9.7
40,-0.03794194026075492,9.7
41,0.03794194026073335,9.7
42,0.0,9.7
43,-0.03794194026073335,9.7
44,0.0,9.7
45,0.0,9.7
46,0.0,9.7
47,0.0,9.7
48,0.0,9.7
49,0.03794194026073335,9.7
50,0.0,9.7
51,0.0,9.7
52,0.4173613428681963,9.7
53,2.428284176687763,9.7
54,2.086806714341046,9.7
55,2.3903422364270153,9.7
56,2.1247486546017957,9.7
57,2.221328138901872,9.7
58,2.12474865460179,9.7
59,2.2006325351232787,9.7
60,2.2765164156447777,9.7
61,2.2765164156447777,9.7
62,2.048864774080302,9.7
63,2.048864774080302,9.7
64,1.0623743273009005,9.7
65,2.2765164156447777,9.7
66,1.5556195506905852,9.7
67,1.6315034312120948,9.7
68,1.8591550727765596,9.7
69,2.0109228338195537,9.7
70,2.124748654601793,9.7
71,2.314458355905522,9.7
72,2.238574475384031,9.7
73,2.12474865460179,9.7
74,2.1626905948625397,9.7
75,2.010922833819553,9.7
76,2.0109228338195577,9.7
77,2.0626618432660213,9.7
78,2.022995269357073,9.7
79,2.048864774080302,9.7
80,2.0109228338195577,9.7
81,1.0244323870401564,9.7
82,2.1626905948625343,9.7
83,1.8970970130373148,9.7
84,1.8970970130373148,9.7
85,2.0488647740803128,9.7
86,2.0626618432660213,9.7
87,2.086806714341046,9.7
88,2.2006325351232854,9.7
89,1.9350389532980616,9.7
90,2.086806714341046,9.7
91,1.9729808935588085,9.7
92,2.238574475384028,9.7
93,1.9729808935588085,9.7
94,1.9729808935588085,9.7
95,2.1626905948625343,9.7
96,2.1626905948625343,9.7
97,2.048864774080291,9.7
98,2.1626905948625343,9.7
99,1.8970970130373148,9.7
100,1.972980893558803,9.7
101,2.0109228338195364,9.7
102,2.0109228338195577,9.7
103,1.972980893558803,9.7
104,2.0109228338195577,9.7
105,2.1247486546017926,9.7
106,2.162690594862539,9.7
107,2.3144583559055243,9.7
108,2.1247486546017957,9.7
109,2.2385744753840333,9.7
110,2.086806714341046,9.7
111,2.048864774080291,9.7
112,2.010922833819547,9.7
113,2.124748654601801,9.7
114,1.8970970130373148,9.7
115,2.048864774080302,9.7
116,2.048864774080302,9.7
117,2.2385744753840444,9.7
